run_id,algo,direction,obs,reward,seed,timesteps,completion,trailer_cte,max_hitch,jackknife,ep_return,n_episodes
ppo_disc__forward__lidar24__dense__s1,ppo_disc,forward,lidar24,dense,1,2001920,0.0,0.6280097803218411,0.2898802093000068,0.0,-307.81207340503875,3092
ppo_disc__forward__lidar24__dense__s2,ppo_disc,forward,lidar24,dense,2,100096,0.0,1.1383053828092982,0.7218198628981219,0.0,-499.88435407186904,3922
ppo_disc__forward__lidar24__dense__s2,ppo_disc,forward,lidar24,dense,2,200192,0.0,1.627211568629054,0.6485264127388324,0.0,-669.345752234803,1532
ppo_disc__forward__lidar24__dense__s2,ppo_disc,forward,lidar24,dense,2,300288,0.0,1.1456584714747766,0.8001262592978594,0.0,-665.4483171017761,1025
ppo_disc__forward__lidar24__dense__s2,ppo_disc,forward,lidar24,dense,2,400384,0.0,1.1728547185223983,0.6759121316223747,0.0,-569.4042344867144,1265
ppo_disc__forward__lidar24__dense__s2,ppo_disc,forward,lidar24,dense,2,500480,0.0,1.2829067692866771,0.8186323347301815,0.0,-722.8051104818641,919
ppo_disc__forward__lidar24__dense__s2,ppo_disc,forward,lidar24,dense,2,600576,0.0,0.8291472014997401,0.5188916787059007,0.0,-563.3815593005254,835
ppo_disc__forward__lidar24__dense__s2,ppo_disc,forward,lidar24,dense,2,700672,0.0,0.6922794253108301,0.3338915622063714,0.0,-670.0107925179934,1799
ppo_disc__forward__lidar24__dense__s2,ppo_disc,forward,lidar24,dense,2,800768,0.02335456475583864,0.7019899120629045,0.4699905746934773,0.0,-153.2747030633759,471
ppo_disc__forward__lidar24__dense__s2,ppo_disc,forward,lidar24,dense,2,900864,0.38253638253638256,0.7662458826194453,0.44430122987644094,0.0,-155.10710995567254,481
ppo_disc__forward__lidar24__dense__s2,ppo_disc,forward,lidar24,dense,2,1000960,0.0,0.3672250413257232,0.3709816793185108,0.0,-255.66438940717853,2450
ppo_disc__forward__lidar24__dense__s2,ppo_disc,forward,lidar24,dense,2,1101056,0.0,0.2365324538579304,0.44240708654650307,0.0,-393.728129893765,814
ppo_disc__forward__lidar24__dense__s2,ppo_disc,forward,lidar24,dense,2,1201152,0.0,0.23773446716388047,0.35335906219211966,0.0,-304.90434606087024,1719
ppo_disc__forward__lidar24__dense__s2,ppo_disc,forward,lidar24,dense,2,1301248,0.0007326007326007326,0.2098231052563514,0.29511741750733755,0.0,-228.52253846324817,1365
ppo_disc__forward__lidar24__dense__s2,ppo_disc,forward,lidar24,dense,2,1401344,0.0023752969121140144,0.3140924804647367,0.37390121013244654,0.0,-382.229366242527,842
ppo_disc__forward__lidar24__dense__s2,ppo_disc,forward,lidar24,dense,2,1501440,0.0,0.2835454699034232,0.27440336866529436,0.0,-209.42479333205236,910
ppo_disc__forward__lidar24__dense__s2,ppo_disc,forward,lidar24,dense,2,1601536,0.0010277492291880781,0.287127339654291,0.42570188102472234,0.0,-391.8278975087279,973
ppo_disc__forward__lidar24__dense__s2,ppo_disc,forward,lidar24,dense,2,1701632,0.0,0.698596034761994,0.3271443293039555,0.0,-299.77006983625705,3333
ppo_disc__forward__lidar24__dense__s2,ppo_disc,forward,lidar24,dense,2,1801728,0.0,0.48677776856294336,0.22200584173362242,0.0,-340.3918015434996,2239
ppo_disc__forward__lidar24__dense__s2,ppo_disc,forward,lidar24,dense,2,1901824,0.0,0.4374242163790079,0.3222124402760589,0.0,-581.1967701710364,1917
ppo_disc__forward__lidar24__dense__s2,ppo_disc,forward,lidar24,dense,2,2001920,0.0,0.4402707733848392,0.3037805056875855,0.0,-581.0083774214528,1878
ppo_disc__forward__lidar24__tractor_focus__s0,ppo_disc,forward,lidar24,tractor_focus,0,100096,0.0,1.1820809878321428,0.8038097520911833,0.0,-482.80253213202525,4096
ppo_disc__forward__lidar24__tractor_focus__s0,ppo_disc,forward,lidar24,tractor_focus,0,200192,0.0,0.9454672541919302,0.4934357095647741,0.0,-499.3815333028457,3537
ppo_disc__forward__lidar24__tractor_focus__s0,ppo_disc,forward,lidar24,tractor_focus,0,300288,0.0,0.7768733087720882,0.4053792480691098,0.0,-558.8009538554192,3071
ppo_disc__forward__lidar24__tractor_focus__s0,ppo_disc,forward,lidar24,tractor_focus,0,400384,0.0,0.8953601240894815,0.4557418956533007,0.0,-519.2745616874487,3327
ppo_disc__forward__lidar24__tractor_focus__s0,ppo_disc,forward,lidar24,tractor_focus,0,500480,0.0,0.8213291302906816,0.597246045912121,0.0,-410.40787975473285,781
ppo_disc__forward__lidar24__tractor_focus__s0,ppo_disc,forward,lidar24,tractor_focus,0,600576,0.0,0.7312638793921886,0.31168132137592663,0.0,-465.5469351925379,741
ppo_disc__forward__lidar24__tractor_focus__s0,ppo_disc,forward,lidar24,tractor_focus,0,700672,0.0,0.24339701812985812,0.4225011867979033,0.0,-473.1997662137588,1408
ppo_disc__forward__lidar24__tractor_focus__s0,ppo_disc,forward,lidar24,tractor_focus,0,800768,0.003870967741935484,0.34515505981810746,0.3187150377804233,0.0,-138.50241988538414,775
ppo_disc__forward__lidar24__tractor_focus__s0,ppo_disc,forward,lidar24,tractor_focus,0,900864,0.038461538461538464,0.9109864493503516,0.36945329741625993,0.0,-322.62382859113904,546
ppo_disc__forward__lidar24__tractor_focus__s0,ppo_disc,forward,lidar24,tractor_focus,0,1000960,0.0,0.9225589775801089,0.49854940214886106,0.0,-274.40229762035455,3833
ppo_disc__forward__lidar24__tractor_focus__s0,ppo_disc,forward,lidar24,tractor_focus,0,1101056,0.0,0.904935459687313,0.4976572689272399,0.0,-268.84516472094276,3914
ppo_disc__forward__lidar24__tractor_focus__s0,ppo_disc,forward,lidar24,tractor_focus,0,1201152,0.0,0.9097929856383459,0.5039734652417422,0.0,-268.98958473149276,3897
ppo_disc__forward__lidar24__tractor_focus__s0,ppo_disc,forward,lidar24,tractor_focus,0,1301248,0.0,0.9218514001538736,0.5459431610151375,0.0,-266.7680511369592,4014
ppo_disc__forward__lidar24__tractor_focus__s0,ppo_disc,forward,lidar24,tractor_focus,0,1401344,0.0,0.7673046397192559,0.36293293813176775,0.0,-261.6144111213638,4103
ppo_disc__forward__lidar24__tractor_focus__s0,ppo_disc,forward,lidar24,tractor_focus,0,1501440,0.0,0.8947187558579518,0.4853887639111523,0.0,-267.56277190737353,3949
ppo_disc__forward__lidar24__tractor_focus__s0,ppo_disc,forward,lidar24,tractor_focus,0,1601536,0.0,1.0457670849022929,0.7550913891905673,0.0,-483.2124913789602,3617
ppo_disc__forward__lidar24__tractor_focus__s0,ppo_disc,forward,lidar24,tractor_focus,0,1701632,0.0,1.0466965344710817,0.7556298496351099,0.0,-483.3049192653564,3614
ppo_disc__forward__lidar24__tractor_focus__s0,ppo_disc,forward,lidar24,tractor_focus,0,1801728,0.0,1.0431636374866822,0.7568702478453798,0.0,-483.3657957636652,3604
ppo_disc__forward__lidar24__tractor_focus__s0,ppo_disc,forward,lidar24,tractor_focus,0,1901824,0.0,1.0447369014970638,0.7556743643767544,0.0,-483.29237257816703,3613
ppo_disc__forward__lidar24__tractor_focus__s0,ppo_disc,forward,lidar24,tractor_focus,0,2001920,0.0,1.0476100984241603,0.755435329102902,0.0,-483.32350391830335,3611
ppo_disc__forward__lidar24__tractor_focus__s1,ppo_disc,forward,lidar24,tractor_focus,1,100096,0.0,1.0543296276649883,0.7570095674478589,0.0,-483.13649763064643,3611
ppo_disc__forward__lidar24__tractor_focus__s1,ppo_disc,forward,lidar24,tractor_focus,1,200192,0.0,0.8009877367122674,0.6006100781177311,0.0,-484.46806635073256,2994
ppo_disc__forward__lidar24__tractor_focus__s1,ppo_disc,forward,lidar24,tractor_focus,1,300288,0.0,1.036729082385386,0.6847354656355306,0.0,-484.37861152567865,3602
ppo_disc__forward__lidar24__tractor_focus__s1,ppo_disc,forward,lidar24,tractor_focus,1,400384,0.0,1.8245682443180224,0.9082450561350285,0.0,-665.8807493654288,1790
ppo_disc__forward__lidar24__tractor_focus__s1,ppo_disc,forward,lidar24,tractor_focus,1,500480,0.0,1.00082152484786,0.6639923735050453,0.0,-510.3862597197076,1243
ppo_disc__forward__lidar24__tractor_focus__s1,ppo_disc,forward,lidar24,tractor_focus,1,600576,0.0,1.2808465978438626,0.6579999290219504,0.0,-749.2344200682556,597
ppo_disc__forward__lidar24__tractor_focus__s1,ppo_disc,forward,lidar24,tractor_focus,1,700672,0.0,0.9613570970986212,0.2132624525162909,0.0,-802.9570478603571,900
ppo_disc__forward__lidar24__tractor_focus__s1,ppo_disc,forward,lidar24,tractor_focus,1,800768,0.06736842105263158,1.3202989140794976,0.7058833033787577,0.0,-646.706364470594,475
ppo_disc__forward__lidar24__tractor_focus__s1,ppo_disc,forward,lidar24,tractor_focus,1,900864,0.09130434782608696,1.3073797310140904,0.588265576650915,0.0,-483.90598653632065,460
ppo_disc__forward__lidar24__tractor_focus__s1,ppo_disc,forward,lidar24,tractor_focus,1,1000960,0.0,1.1593041355735452,0.41426200064816765,0.0,-782.7458612685207,611
ppo_disc__forward__lidar24__tractor_focus__s1,ppo_disc,forward,lidar24,tractor_focus,1,1101056,0.0,1.0490368198509654,0.7502379945237726,0.0,-482.7314050828957,3608
ppo_disc__forward__lidar24__tractor_focus__s1,ppo_disc,forward,lidar24,tractor_focus,1,1201152,0.0,0.9776874305779413,0.6782211243546411,0.0,-267.7567807782662,3939
ppo_disc__forward__lidar24__tractor_focus__s1,ppo_disc,forward,lidar24,tractor_focus,1,1301248,0.0,0.62268961400866,0.3677951736116891,0.0,-261.57690785048413,5837
ppo_disc__forward__lidar24__tractor_focus__s1,ppo_disc,forward,lidar24,tractor_focus,1,1401344,0.0,0.6117686729696721,0.3456839498111698,0.0,-261.9946609083755,5919
ppo_disc__forward__lidar24__tractor_focus__s1,ppo_disc,forward,lidar24,tractor_focus,1,1501440,0.0,0.7612975940509238,0.34951606868359775,0.0,-262.0643692972827,4099
ppo_disc__forward__lidar24__tractor_focus__s1,ppo_disc,forward,lidar24,tractor_focus,1,1601536,0.0,0.7778640174187497,0.36013220523963696,0.0,-264.8161884366593,3963
ppo_disc__forward__lidar24__tractor_focus__s1,ppo_disc,forward,lidar24,tractor_focus,1,1701632,0.0,0.6861051021926039,0.32295230184101914,0.0,-276.67706532336933,3582
ppo_disc__forward__lidar24__tractor_focus__s1,ppo_disc,forward,lidar24,tractor_focus,1,1801728,0.0,0.6697860054681538,0.27887089131031,0.0,-365.72640134857767,2524
ppo_disc__forward__lidar24__tractor_focus__s1,ppo_disc,forward,lidar24,tractor_focus,1,1901824,0.0,0.5624306944869492,0.23224677150811912,0.0,-323.3495517061663,2376
ppo_disc__forward__lidar24__tractor_focus__s1,ppo_disc,forward,lidar24,tractor_focus,1,2001920,0.0018018018018018018,0.3799088975247004,0.14970652757900524,0.0,-224.7285582936207,1110
ppo_disc__forward__lidar24__tractor_focus__s2,ppo_disc,forward,lidar24,tractor_focus,2,100096,0.41263940520446096,0.37921434192992753,0.03544402149069765,0.0,-236.73511802478646,538
ppo_disc__forward__lidar24__tractor_focus__s2,ppo_disc,forward,lidar24,tractor_focus,2,200192,0.0,0.8266123007458394,0.5766232918992672,0.0,-487.4457308749669,3081
ppo_disc__forward__lidar24__tractor_focus__s2,ppo_disc,forward,lidar24,tractor_focus,2,300288,0.0,1.0999428001326492,0.5942559677321091,0.0,-467.1851169963819,2018
ppo_disc__forward__lidar24__tractor_focus__s2,ppo_disc,forward,lidar24,tractor_focus,2,400384,0.0,0.7236955911142051,0.4168968641926459,0.0,-505.55859727310246,2830
ppo_disc__forward__lidar24__tractor_focus__s2,ppo_disc,forward,lidar24,tractor_focus,2,500480,0.0,0.6604467391840128,0.35872644584446667,0.0,-628.2138045174264,2431
ppo_disc__forward__lidar24__tractor_focus__s2,ppo_disc,forward,lidar24,tractor_focus,2,600576,0.0,0.9449556206436568,0.7596049690181185,0.0,-616.5702187530532,638
ppo_disc__forward__lidar24__tractor_focus__s2,ppo_disc,forward,lidar24,tractor_focus,2,700672,0.0,0.6211512797265357,0.323274976361169,0.0,-301.61312966389255,2859
ppo_disc__forward__lidar24__tractor_focus__s2,ppo_disc,forward,lidar24,tractor_focus,2,800768,0.0,0.794945203813148,0.5724234571145755,0.0,-485.15618791803803,2996
ppo_disc__forward__lidar24__tractor_focus__s2,ppo_disc,forward,lidar24,tractor_focus,2,900864,0.0,0.7883746241185461,0.5548531070002743,0.0,-485.53358764193825,2990
ppo_disc__forward__lidar24__tractor_focus__s2,ppo_disc,forward,lidar24,tractor_focus,2,1000960,0.0,0.6875261207839208,0.47139943194184103,0.0,-251.41815235027363,3485
ppo_disc__forward__lidar24__tractor_focus__s2,ppo_disc,forward,lidar24,tractor_focus,2,1101056,0.0,0.7079295012002467,0.48845461757089564,0.0,-253.7992740916691,3391
ppo_disc__forward__lidar24__tractor_focus__s2,ppo_disc,forward,lidar24,tractor_focus,2,1201152,0.0,0.7975643713955983,0.6016219574037954,0.0,-484.5559402976729,2996
ppo_disc__forward__lidar24__tractor_focus__s2,ppo_disc,forward,lidar24,tractor_focus,2,1301248,0.0,0.735789043431255,0.5248237903745013,0.0,-259.833323606697,3267
ppo_disc__forward__lidar24__tractor_focus__s2,ppo_disc,forward,lidar24,tractor_focus,2,1401344,0.0,0.7114313071933591,0.4973746213628285,0.0,-255.01348926025173,3350
ppo_disc__forward__lidar24__tractor_focus__s2,ppo_disc,forward,lidar24,tractor_focus,2,1501440,0.0,0.7297609314103375,0.5153691057676395,0.0,-257.8478974692786,3296
ppo_disc__forward__lidar24__tractor_focus__s2,ppo_disc,forward,lidar24,tractor_focus,2,1601536,0.0,0.7138833581199958,0.5013505447563424,0.0,-255.1700175432482,3343
ppo_disc__forward__lidar24__tractor_focus__s2,ppo_disc,forward,lidar24,tractor_focus,2,1701632,0.0,0.5799729536690993,0.3019323155050766,0.0,-294.4532689015476,2812
ppo_disc__forward__lidar24__tractor_focus__s2,ppo_disc,forward,lidar24,tractor_focus,2,1801728,0.0,0.6864710208906973,0.389416441030298,0.0,-263.96203894621954,3174
ppo_disc__forward__lidar24__tractor_focus__s2,ppo_disc,forward,lidar24,tractor_focus,2,1901824,0.0,0.5129237766408398,0.2758056927765541,0.0,-306.6890183358861,2681
ppo_disc__forward__lidar24__tractor_focus__s2,ppo_disc,forward,lidar24,tractor_focus,2,2001920,0.0,0.6552150092266184,0.3410193399828156,0.0,-269.1704055087173,3081
ppo_disc__forward__lidar24__multiplicative__s0,ppo_disc,forward,lidar24,multiplicative,0,100096,0.0,1.1795715342623567,0.8048546241625445,0.0,-463.1828519252466,4096
ppo_disc__forward__lidar24__multiplicative__s0,ppo_disc,forward,lidar24,multiplicative,0,200192,0.0,1.866160800030239,0.8694471938279362,0.0,-564.7234020602447,1723
ppo_disc__forward__lidar24__multiplicative__s0,ppo_disc,forward,lidar24,multiplicative,0,300288,0.0,1.3540229914713253,0.8030174597592922,0.0,-470.44476707473774,1033
ppo_disc__forward__lidar24__multiplicative__s0,ppo_disc,forward,lidar24,multiplicative,0,400384,0.0,1.1113241816083308,0.6374458725748519,0.0,-389.9773301241035,773
ppo_disc__forward__lidar24__multiplicative__s0,ppo_disc,forward,lidar24,multiplicative,0,500480,0.0017825311942959,0.8875734879370013,0.47791594981403485,0.0,-339.0130329105955,561
ppo_disc__forward__lidar24__multiplicative__s0,ppo_disc,forward,lidar24,multiplicative,0,600576,0.0,1.0550611429995425,0.6702262608920666,0.0,-263.28489074984765,4553
ppo_disc__forward__lidar24__multiplicative__s0,ppo_disc,forward,lidar24,multiplicative,0,700672,0.0,1.0932403457653117,0.6936423015363967,0.0,-262.93647415261523,4344
ppo_disc__forward__lidar24__multiplicative__s0,ppo_disc,forward,lidar24,multiplicative,0,800768,0.0,1.0304798188280686,0.5721593859826011,0.0,-262.87841947538556,4350
ppo_disc__forward__lidar24__multiplicative__s0,ppo_disc,forward,lidar24,multiplicative,0,900864,0.0,1.0587696948753769,0.6936907716317781,0.0,-263.3399233535286,4591
ppo_disc__forward__lidar24__multiplicative__s0,ppo_disc,forward,lidar24,multiplicative,0,1000960,0.0,1.1065167238213698,0.7307662868406624,0.0,-263.0632737007759,4352
ppo_disc__forward__lidar24__multiplicative__s0,ppo_disc,forward,lidar24,multiplicative,0,1101056,0.0,1.1768417095024917,0.8048450766655151,0.0,-425.2521366221681,4096
ppo_disc__forward__lidar24__multiplicative__s0,ppo_disc,forward,lidar24,multiplicative,0,1201152,0.0,1.1776043683165855,0.8045174279250205,0.0,-407.8993782004525,4096
ppo_disc__forward__lidar24__multiplicative__s0,ppo_disc,forward,lidar24,multiplicative,0,1301248,0.0,1.1272039790316317,0.7630116278900019,0.0,-263.33013132573456,4309
ppo_disc__forward__lidar24__multiplicative__s0,ppo_disc,forward,lidar24,multiplicative,0,1401344,0.0,1.1175186542203124,0.754105592714824,0.0,-262.90840392281314,4346
ppo_disc__forward__lidar24__multiplicative__s0,ppo_disc,forward,lidar24,multiplicative,0,1501440,0.0,1.1661758439097039,0.7935377000453996,0.0,-270.46288841214476,4100
ppo_disc__forward__lidar24__multiplicative__s0,ppo_disc,forward,lidar24,multiplicative,0,1601536,0.0,1.129045898341535,0.7647142627009925,0.0,-263.0638457533173,4315
ppo_disc__forward__lidar24__multiplicative__s0,ppo_disc,forward,lidar24,multiplicative,0,1701632,0.0,1.1298216806206078,0.764485804193811,0.0,-262.8764641051626,4310
ppo_disc__forward__lidar24__multiplicative__s0,ppo_disc,forward,lidar24,multiplicative,0,1801728,0.0,1.1278944842713055,0.7624093240558729,0.0,-262.91388020380464,4327
ppo_disc__forward__lidar24__multiplicative__s0,ppo_disc,forward,lidar24,multiplicative,0,1901824,0.0,1.1591083567517,0.7883879500322779,0.0,-263.117073791851,4127
ppo_disc__forward__lidar24__multiplicative__s0,ppo_disc,forward,lidar24,multiplicative,0,2001920,0.0,0.3456565605273891,0.3505117589930342,0.0,-275.6342591175967,1415
ppo_disc__forward__lidar24__multiplicative__s1,ppo_disc,forward,lidar24,multiplicative,1,100096,0.0,1.0409266885995399,0.7538839395090349,0.0,-456.8476732403899,3621
ppo_disc__forward__lidar24__multiplicative__s1,ppo_disc,forward,lidar24,multiplicative,1,200192,0.0,1.8647480987644431,1.0851150851231068,0.004557291666666667,-536.9196841847853,1536
ppo_disc__forward__lidar24__multiplicative__s1,ppo_disc,forward,lidar24,multiplicative,1,300288,0.0,1.3583704655338154,0.5920524956945513,0.0,-480.5517170981686,1525
ppo_disc__forward__lidar24__multiplicative__s1,ppo_disc,forward,lidar24,multiplicative,1,400384,0.0,1.279974140354103,0.7769066011204439,0.0,-433.16770035694896,1020
ppo_disc__forward__lidar24__multiplicative__s1,ppo_disc,forward,lidar24,multiplicative,1,500480,0.0022346368715083797,0.8107295742196583,0.5310045964058551,0.0,-315.5585059481241,895
ppo_disc__forward__lidar24__multiplicative__s1,ppo_disc,forward,lidar24,multiplicative,1,600576,0.6186440677966102,0.8685303960059578,0.2998645507577954,0.0,234.99168298903183,354
ppo_disc__forward__lidar24__multiplicative__s1,ppo_disc,forward,lidar24,multiplicative,1,700672,0.8027681660899654,1.1928156946950699,0.15894002876015684,0.0,179.64746533438225,289
ppo_disc__forward__lidar24__multiplicative__s1,ppo_disc,forward,lidar24,multiplicative,1,800768,0.0,0.5214770071609304,0.3213206813398922,0.0,-447.34078263269316,2553
ppo_disc__forward__lidar24__multiplicative__s1,ppo_disc,forward,lidar24,multiplicative,1,900864,0.0,0.3265882839811892,0.30709940526989676,0.0,-438.2070622391843,2045
ppo_disc__forward__lidar24__multiplicative__s1,ppo_disc,forward,lidar24,multiplicative,1,1000960,0.4569377990430622,0.7152597993708731,0.379287889271832,0.0,178.1968147559243,418
ppo_disc__forward__lidar24__multiplicative__s1,ppo_disc,forward,lidar24,multiplicative,1,1101056,0.5669515669515669,0.7875095952509612,0.4868870144152743,0.0,210.81828049113727,351
ppo_disc__forward__lidar24__multiplicative__s1,ppo_disc,forward,lidar24,multiplicative,1,1201152,0.046153846153846156,0.8789528220252718,0.26008153966604136,0.0,-262.30232172984984,585
ppo_disc__forward__lidar24__multiplicative__s1,ppo_disc,forward,lidar24,multiplicative,1,1301248,0.0,0.396471919833073,0.27139262791634816,0.0,-237.97762462432,1774
ppo_disc__forward__lidar24__multiplicative__s1,ppo_disc,forward,lidar24,multiplicative,1,1401344,0.006589785831960461,0.47718180809906585,0.3001429622830237,0.0,-180.43366760687513,607
ppo_disc__forward__lidar24__multiplicative__s1,ppo_disc,forward,lidar24,multiplicative,1,1501440,0.005605381165919282,0.5108475744728614,0.20003260909308232,0.0,-132.01220052546185,892
ppo_disc__forward__lidar24__multiplicative__s1,ppo_disc,forward,lidar24,multiplicative,1,1601536,0.5955678670360111,0.7669478766937255,0.33780817410952496,0.0,244.98646689052265,361
ppo_disc__forward__lidar24__multiplicative__s1,ppo_disc,forward,lidar24,multiplicative,1,1701632,0.11586901763224182,0.747016398751503,0.2273217856283452,0.0,17.213861550196373,397
ppo_disc__forward__lidar24__multiplicative__s1,ppo_disc,forward,lidar24,multiplicative,1,1801728,0.010830324909747292,0.9261867333513845,0.1819620280113031,0.0,-140.69658489906757,554
ppo_disc__forward__lidar24__multiplicative__s1,ppo_disc,forward,lidar24,multiplicative,1,1901824,0.9069767441860465,0.7313457003583073,0.2751472596396772,0.0,454.4570888850156,258
ppo_disc__forward__lidar24__multiplicative__s1,ppo_disc,forward,lidar24,multiplicative,1,2001920,0.717948717948718,0.7961786609612981,0.1457426682090721,0.0,326.4391857324363,312
ppo_disc__forward__lidar24__multiplicative__s2,ppo_disc,forward,lidar24,multiplicative,2,100096,0.0,1.0418021981266172,0.7207840237556614,0.0,-457.22668120458997,3603
ppo_disc__forward__lidar24__multiplicative__s2,ppo_disc,forward,lidar24,multiplicative,2,200192,0.37340619307832423,0.5603789634644547,0.3012342562844716,0.00546448087431694,99.0581780450441,549
ppo_disc__forward__lidar24__multiplicative__s2,ppo_disc,forward,lidar24,multiplicative,2,300288,0.0,1.2756302993863302,0.5183698769700441,0.0,-432.01370884250423,1521
ppo_disc__forward__lidar24__multiplicative__s2,ppo_disc,forward,lidar24,multiplicative,2,400384,0.0,1.5876384533972336,0.5349423817717112,0.0,-466.5835893355976,1300
ppo_disc__forward__lidar24__multiplicative__s2,ppo_disc,forward,lidar24,multiplicative,2,500480,0.0,0.7804873618686621,0.5131557803963822,0.0,-444.32602449374184,2947
ppo_disc__forward__lidar24__multiplicative__s2,ppo_disc,forward,lidar24,multiplicative,2,600576,0.0,0.7688668130520403,0.4823679145360958,0.0,-444.4254520302042,2941
ppo_disc__forward__lidar24__multiplicative__s2,ppo_disc,forward,lidar24,multiplicative,2,700672,0.0,0.7597762370544623,0.4579583763389208,0.0,-445.96744017803815,2863
ppo_disc__forward__lidar24__multiplicative__s2,ppo_disc,forward,lidar24,multiplicative,2,800768,0.0,0.8270582618420472,0.38978383239587294,0.0,-448.0917086690878,2216
ppo_disc__forward__lidar24__multiplicative__s2,ppo_disc,forward,lidar24,multiplicative,2,900864,0.0,0.5090408412750549,0.21985114399232786,0.0,-234.01466205604746,2787
ppo_disc__forward__lidar24__multiplicative__s2,ppo_disc,forward,lidar24,multiplicative,2,1000960,0.0,1.02016409531992,0.4729714843045388,0.0,-272.31112736634583,1120
ppo_disc__forward__lidar24__multiplicative__s2,ppo_disc,forward,lidar24,multiplicative,2,1101056,0.0,1.399192557716077,0.5224607865656575,0.0,-322.05679145924415,1023
ppo_disc__forward__lidar24__multiplicative__s2,ppo_disc,forward,lidar24,multiplicative,2,1201152,0.0,1.1083895391886887,0.5538473373987809,0.0,-343.9839100360107,833
ppo_disc__forward__lidar24__multiplicative__s2,ppo_disc,forward,lidar24,multiplicative,2,1301248,0.3333333333333333,0.5847151639403625,0.42891778274699377,0.0,-7.18982168341636,555
ppo_disc__forward__lidar24__multiplicative__s2,ppo_disc,forward,lidar24,multiplicative,2,1401344,0.0,0.6340221660076503,0.40877579687721827,0.0,-243.6083594487787,3748
ppo_disc__forward__lidar24__multiplicative__s2,ppo_disc,forward,lidar24,multiplicative,2,1501440,0.0,0.6874004152400701,0.44362661429500194,0.0,-242.59036934939382,3474
ppo_disc__forward__lidar24__multiplicative__s2,ppo_disc,forward,lidar24,multiplicative,2,1601536,0.0,0.553694134007818,0.33320809332351486,0.0,-245.7999542807898,4281
ppo_disc__forward__lidar24__multiplicative__s2,ppo_disc,forward,lidar24,multiplicative,2,1701632,0.0,0.7643646962747483,0.5793661537578412,0.0,-241.62097303792447,3138
ppo_disc__forward__lidar24__multiplicative__s2,ppo_disc,forward,lidar24,multiplicative,2,1801728,0.0,0.76370024648561,0.5694633012233399,0.0,-241.8299777433467,3139
ppo_disc__forward__lidar24__multiplicative__s2,ppo_disc,forward,lidar24,multiplicative,2,1901824,0.0,0.7689838840849523,0.5111793659118999,0.0,-242.72232776793598,3048
ppo_disc__forward__lidar24__multiplicative__s2,ppo_disc,forward,lidar24,multiplicative,2,2001920,0.0,0.6948710448031757,0.3903446269625567,0.0,-246.16573616891043,2868
ppo_disc__forward__lidar24__guided__s0,ppo_disc,forward,lidar24,guided,0,100096,0.3785594639865997,0.37676922623997033,0.20749211061739714,0.0,2.9385926894789387,597
ppo_disc__forward__lidar24__guided__s0,ppo_disc,forward,lidar24,guided,0,200192,0.0,0.9740705404958695,0.6066003720690936,0.0,-416.3566287901375,1082
ppo_disc__forward__lidar24__guided__s0,ppo_disc,forward,lidar24,guided,0,300288,0.0,1.2915496976419738,0.690509196301627,0.0,-442.0461179112339,915
ppo_disc__forward__lidar24__guided__s0,ppo_disc,forward,lidar24,guided,0,400384,0.0,0.9251004084886659,0.5169307139408628,0.0,-401.1105004316555,917
ppo_disc__forward__lidar24__guided__s0,ppo_disc,forward,lidar24,guided,0,500480,0.0,1.4921615989568215,0.533370615610894,0.0,-549.2896422759513,1491
ppo_disc__forward__lidar24__guided__s0,ppo_disc,forward,lidar24,guided,0,600576,0.42857142857142855,1.0881069227752607,0.47118865595687004,0.0,-35.76817420633914,420
ppo_disc__forward__lidar24__guided__s0,ppo_disc,forward,lidar24,guided,0,700672,0.03186646433990895,0.8445883616570923,0.27852575075056557,0.0,-163.65102319301613,659
ppo_disc__forward__lidar24__guided__s0,ppo_disc,forward,lidar24,guided,0,800768,0.0,1.5377810421674702,0.3217549875797517,0.0,-526.704728792898,747
ppo_disc__forward__lidar24__guided__s0,ppo_disc,forward,lidar24,guided,0,900864,0.0,0.8575814904269032,0.5336225443632163,0.0,-257.1664885522085,4354
ppo_disc__forward__lidar24__guided__s0,ppo_disc,forward,lidar24,guided,0,1000960,0.0,1.0022220039663412,0.6858720471215528,0.0,-256.3587690727455,3835
ppo_disc__forward__lidar24__guided__s0,ppo_disc,forward,lidar24,guided,0,1101056,0.0,0.9697309127983241,0.6467704950671606,0.0,-256.25324913693413,3877
ppo_disc__forward__lidar24__guided__s0,ppo_disc,forward,lidar24,guided,0,1201152,0.0,0.3731972005859572,0.19467561562333355,0.0,-221.1457056574603,1606
ppo_disc__forward__lidar24__guided__s0,ppo_disc,forward,lidar24,guided,0,1301248,0.35823429541595925,0.28272516576726575,0.10477760382169045,0.0,136.15126078333256,589
ppo_disc__forward__lidar24__guided__s0,ppo_disc,forward,lidar24,guided,0,1401344,0.38545454545454544,0.3522754918004998,0.19965297062288692,0.0,167.02003048699183,550
ppo_disc__forward__lidar24__guided__s0,ppo_disc,forward,lidar24,guided,0,1501440,0.020289855072463767,0.7515468416218855,0.1418865787162297,0.0,-152.86970470191318,690
ppo_disc__forward__lidar24__guided__s0,ppo_disc,forward,lidar24,guided,0,1601536,0.6296296296296297,0.6205294552324525,0.15523846530252033,0.0,329.4284359955226,351
