run_id,algo,direction,obs,reward,seed,timesteps,completion,trailer_cte,max_hitch,jackknife,ep_return,n_episodes
td3__forward__lidar24__guided__s2,td3,forward,lidar24,guided,2,439040,1.0,0.3811782373375169,0.10198745870729908,0.0,690.5431747254916,256
ppo_disc__forward__lidar24__dense__s0,ppo_disc,forward,lidar24,dense,0,250112,0.0,0.6455237653614515,0.31715235917937357,0.0,-227.51570005327463,2028
ppo_disc__forward__lidar24__dense__s0,ppo_disc,forward,lidar24,dense,0,500224,0.0,1.269965009853719,0.8011019600671716,0.0,-97.37330671515917,4096
ppo_disc__forward__lidar24__dense__s0,ppo_disc,forward,lidar24,dense,0,750336,0.0,1.2711933801855912,0.798377761602751,0.0,-97.24532793308174,4096
ppo_disc__forward__lidar24__dense__s0,ppo_disc,forward,lidar24,dense,0,1000448,0.0,1.2726391265874568,0.8017001985426759,0.0,-97.4225922037474,4096
ppo_disc__forward__lidar24__dense__s0,ppo_disc,forward,lidar24,dense,0,1250560,0.0,1.264242709008288,0.7898538563458715,0.0,-97.19861292071528,4096
ppo_disc__forward__lidar24__dense__s0,ppo_disc,forward,lidar24,dense,0,1500672,0.0,1.272887668558865,0.8017716221656883,0.0,-97.51113147042184,4096
ppo_disc__forward__lidar24__dense__s0,ppo_disc,forward,lidar24,dense,0,1750784,0.0,1.2723492281704805,0.8017738063645083,0.0,-97.38371727290567,4096
ppo_disc__forward__lidar24__dense__s0,ppo_disc,forward,lidar24,dense,0,2000896,0.0,0.5969784765542018,0.6703968438827214,0.0,-64.9974345784562,1977
ppo_disc__forward__lidar24__dense__s1,ppo_disc,forward,lidar24,dense,1,250112,0.0,0.8942752108136902,0.5962463063951681,0.0,-95.6610939322762,3024
ppo_disc__forward__lidar24__dense__s1,ppo_disc,forward,lidar24,dense,1,500224,0.0,0.8765808647174907,0.5174787201212664,0.0,-98.18324752662807,3009
ppo_disc__forward__lidar24__dense__s1,ppo_disc,forward,lidar24,dense,1,750336,0.0,0.898479446378188,0.6446163440606334,0.0,-88.0565760952989,3065
ppo_disc__forward__lidar24__dense__s1,ppo_disc,forward,lidar24,dense,1,1000448,0.0,0.9160592219431971,0.675139277929884,0.0,-88.04238840155573,3059
ppo_disc__forward__lidar24__dense__s1,ppo_disc,forward,lidar24,dense,1,1250560,0.0,0.9242385695617882,0.687071255969939,0.0,-88.36276321794888,3064
ppo_disc__forward__lidar24__dense__s1,ppo_disc,forward,lidar24,dense,1,1500672,0.0,0.7310162902279541,0.5722752901687465,0.0,-96.69445957329458,2671
ppo_disc__forward__lidar24__dense__s1,ppo_disc,forward,lidar24,dense,1,1750784,0.04129263913824058,0.7758803874997053,0.4629094111106126,0.0,-52.797217912456325,557
ppo_disc__forward__lidar24__dense__s1,ppo_disc,forward,lidar24,dense,1,2000896,0.17403314917127072,0.7897740886268783,0.3404764077775386,0.0,20.852739053583388,362
ppo_disc__forward__lidar24__dense__s2,ppo_disc,forward,lidar24,dense,2,250112,0.3617021276595745,0.43902041475571757,0.1415239938835082,0.0,66.07791138541258,611
ppo_disc__forward__lidar24__dense__s2,ppo_disc,forward,lidar24,dense,2,500224,0.0,0.897895446632517,0.6008486823242242,0.0,-95.64150101265395,2996
ppo_disc__forward__lidar24__dense__s2,ppo_disc,forward,lidar24,dense,2,750336,0.0,0.8966219767665848,0.6003170094733871,0.0,-95.69300528837867,3002
ppo_disc__forward__lidar24__dense__s2,ppo_disc,forward,lidar24,dense,2,1000448,0.0,0.9094618317890147,0.6464186744752273,0.0,-88.53298888632021,3060
ppo_disc__forward__lidar24__dense__s2,ppo_disc,forward,lidar24,dense,2,1250560,0.0,0.9267276698337438,0.6688662086548586,0.0,-88.76322169558611,3057
ppo_disc__forward__lidar24__dense__s2,ppo_disc,forward,lidar24,dense,2,1500672,0.0,0.6302888733147256,0.5480746160786931,0.0,-59.27593234417128,1010
ppo_disc__forward__lidar24__dense__s2,ppo_disc,forward,lidar24,dense,2,1750784,0.0,0.7508889076088806,0.6143419269797872,0.0,18.08255391873157,515
ppo_disc__forward__lidar24__dense__s2,ppo_disc,forward,lidar24,dense,2,2000896,0.0,0.616049302905732,0.4719922127737396,0.0,-63.84318599628603,870
