run_id,algo,direction,obs,reward,seed,timesteps,completion,trailer_cte,max_hitch,jackknife,ep_return,n_episodes
td3__reverse__lidar8__multiplicative__s1,td3,reverse,lidar8,multiplicative,1,562944,0.0,1.0475419521546003,0.948664701043623,0.0,-475.017598852018,5283
td3__reverse__lidar8__multiplicative__s1,td3,reverse,lidar8,multiplicative,1,750592,0.0,1.0385867887453344,0.9492712333951212,0.0,-474.9888638286463,5266
td3__reverse__lidar8__multiplicative__s1,td3,reverse,lidar8,multiplicative,1,938240,0.0,1.046290723789972,0.9494733464760917,0.0,-475.09144432784103,5261
td3__reverse__lidar8__multiplicative__s1,td3,reverse,lidar8,multiplicative,1,1125888,0.0,1.045677238660174,0.9489629816447241,0.0,-475.0314351728679,5263
td3__reverse__lidar8__multiplicative__s1,td3,reverse,lidar8,multiplicative,1,1313536,0.0,1.0346614317822864,0.9497330327756917,0.0,-474.8539831844702,5257
td3__reverse__lidar8__multiplicative__s2,td3,reverse,lidar8,multiplicative,2,187648,0.8725868725868726,1.4280314899332294,0.23581338005003782,0.03088803088803089,423.14718355792075,518
td3__reverse__lidar8__multiplicative__s2,td3,reverse,lidar8,multiplicative,2,375296,0.9554263565891473,0.7775688843126138,0.18368036979304034,0.0,585.3387436252049,516
td3__reverse__lidar8__multiplicative__s2,td3,reverse,lidar8,multiplicative,2,562944,0.9628180039138943,0.6769944157746346,0.15910165583434172,0.0,666.0922369226141,511
td3__reverse__lidar8__multiplicative__s2,td3,reverse,lidar8,multiplicative,2,750592,0.9921875,0.5518339576333842,0.1548911761128693,0.0,718.5476902021994,512
td3__reverse__lidar8__multiplicative__s2,td3,reverse,lidar8,multiplicative,2,938240,0.9941176470588236,0.5316508388235367,0.14721778830075088,0.0,741.8459226353151,510
td3__reverse__lidar8__multiplicative__s2,td3,reverse,lidar8,multiplicative,2,1125888,0.9844357976653697,0.5572492754593256,0.15757971353365058,0.0,732.731933308031,514
td3__reverse__lidar8__multiplicative__s2,td3,reverse,lidar8,multiplicative,2,1313536,0.978515625,0.5841646284236839,0.16402896242652787,0.0,706.0912082283289,512
td3__reverse__lidar16__multiplicative__s0,td3,reverse,lidar16,multiplicative,0,187648,0.9549019607843138,1.499675692589029,0.24413085495140038,0.021568627450980392,355.23061068577573,510
td3__reverse__lidar16__multiplicative__s0,td3,reverse,lidar16,multiplicative,0,375296,0.9300970873786408,0.7940679338888599,0.23306086720193475,0.03300970873786408,601.886069312568,515
td3__reverse__lidar16__multiplicative__s0,td3,reverse,lidar16,multiplicative,0,562944,0.990234375,0.5288516854394397,0.17507942339398141,0.0,725.4844516537776,512
td3__reverse__lidar16__multiplicative__s0,td3,reverse,lidar16,multiplicative,0,750592,0.98046875,0.6445275177012878,0.18222137831617147,0.0,658.2923122986874,512
td3__reverse__lidar16__multiplicative__s0,td3,reverse,lidar16,multiplicative,0,938240,0.978515625,0.5123127766462621,0.18241012602084083,0.0,724.0849962780758,512
td3__reverse__lidar16__multiplicative__s0,td3,reverse,lidar16,multiplicative,0,1125888,0.9901768172888016,0.5392192739847183,0.18464305764155678,0.005893909626719057,724.230429792662,509
td3__reverse__lidar16__multiplicative__s0,td3,reverse,lidar16,multiplicative,0,1313536,0.9902534113060428,0.5495807973890242,0.16729456878886295,0.0,719.270884736917,513
td3__reverse__lidar16__multiplicative__s1,td3,reverse,lidar16,multiplicative,1,187648,0.974559686888454,1.0996708722617685,0.17672105452844075,0.0,541.8332349851046,511
td3__reverse__lidar16__multiplicative__s1,td3,reverse,lidar16,multiplicative,1,375296,0.962890625,0.8138524102729454,0.16391387207659136,0.02734375,630.2372742043308,512
td3__reverse__lidar16__multiplicative__s1,td3,reverse,lidar16,multiplicative,1,562944,0.994140625,0.5563128777340365,0.1364101557446702,0.0,728.9546238374743,512
td3__reverse__lidar16__multiplicative__s1,td3,reverse,lidar16,multiplicative,1,750592,0.994140625,0.5408244750135653,0.14162508528897888,0.0,731.903930094087,512
td3__reverse__lidar16__multiplicative__s1,td3,reverse,lidar16,multiplicative,1,938240,0.998046875,0.47452822123865757,0.14374260179465637,0.0,761.1033022438892,512
td3__reverse__lidar16__multiplicative__s1,td3,reverse,lidar16,multiplicative,1,1125888,0.9941291585127201,0.46874450828447917,0.1569182716889595,0.0,748.086593843024,511
td3__reverse__lidar16__multiplicative__s1,td3,reverse,lidar16,multiplicative,1,1313536,0.998046875,0.46784684539546073,0.14849327601405093,0.0,759.1472536693914,512
td3__reverse__lidar16__multiplicative__s2,td3,reverse,lidar16,multiplicative,2,187648,0.9005847953216374,1.3259508779495472,0.23841967471452252,0.05458089668615984,440.86603259140514,513
td3__reverse__lidar16__multiplicative__s2,td3,reverse,lidar16,multiplicative,2,375296,0.9496124031007752,0.8033829970015887,0.1768533199693459,0.01744186046511628,622.0171948274668,516
td3__reverse__lidar16__multiplicative__s2,td3,reverse,lidar16,multiplicative,2,562944,0.9785575048732943,0.6370598375750992,0.16903112700016584,0.003898635477582846,681.2301496230066,513
td3__reverse__lidar16__multiplicative__s2,td3,reverse,lidar16,multiplicative,2,750592,0.99609375,0.6931904773236746,0.17052572290413082,0.0,634.0354563674713,512
td3__reverse__lidar16__multiplicative__s2,td3,reverse,lidar16,multiplicative,2,938240,0.994140625,0.5138095854858844,0.15359757374426408,0.0,732.9046438435792,512
td3__reverse__lidar16__multiplicative__s2,td3,reverse,lidar16,multiplicative,2,1125888,0.99609375,0.5093460589522383,0.16639289356135123,0.0,735.3065815488592,512
td3__reverse__lidar16__multiplicative__s2,td3,reverse,lidar16,multiplicative,2,1313536,0.998046875,0.4880393882252107,0.17551437398287817,0.0,736.137077821897,512
td3__reverse__lidar24__multiplicative__s0,td3,reverse,lidar24,multiplicative,0,187648,0.8934108527131783,1.6411993158267504,0.20197252973971902,0.0,305.27104308444024,516
td3__reverse__lidar24__multiplicative__s0,td3,reverse,lidar24,multiplicative,0,375296,0.9239766081871345,0.9018589647862304,0.21987332717368477,0.025341130604288498,541.6901961020827,513
td3__reverse__lidar24__multiplicative__s0,td3,reverse,lidar24,multiplicative,0,562944,0.9685658153241651,0.6638419941002907,0.17508529955136987,0.0,644.9079227598996,509
td3__reverse__lidar24__multiplicative__s0,td3,reverse,lidar24,multiplicative,0,750592,0.9805068226120858,0.6257566169417844,0.16958095239326504,0.011695906432748537,694.8920991664334,513
td3__reverse__lidar24__multiplicative__s0,td3,reverse,lidar24,multiplicative,0,938240,0.9941176470588236,0.5225844241610574,0.1661209359765053,0.0,726.930802141474,510
td3__reverse__lidar24__multiplicative__s0,td3,reverse,lidar24,multiplicative,0,1125888,0.990234375,0.5552364631132833,0.16989220576942898,0.0,717.4384649345907,512
td3__reverse__lidar24__multiplicative__s0,td3,reverse,lidar24,multiplicative,0,1313536,0.9921722113502935,0.5199012710892985,0.1490708005536209,0.0,736.6776747055148,511
td3__reverse__lidar24__multiplicative__s1,td3,reverse,lidar24,multiplicative,1,187648,0.0,0.9844104131098758,0.9502644922636885,0.0,-473.569709375951,5242
td3__reverse__lidar24__multiplicative__s1,td3,reverse,lidar24,multiplicative,1,375296,0.0,0.9788797530527455,0.9504652819257584,0.0,-473.50107617413295,5239
td3__reverse__lidar24__multiplicative__s1,td3,reverse,lidar24,multiplicative,1,562944,0.0,0.9850695477984164,0.9505681907338346,0.0,-473.59099444563697,5236
td3__reverse__lidar24__multiplicative__s1,td3,reverse,lidar24,multiplicative,1,750592,0.0,0.9832803556530479,0.9505485685455426,0.0,-473.5501734881375,5236
td3__reverse__lidar24__multiplicative__s1,td3,reverse,lidar24,multiplicative,1,938240,0.0,0.9661710343440979,0.9504752911762241,0.0,-473.3392687632979,5245
td3__reverse__lidar24__multiplicative__s1,td3,reverse,lidar24,multiplicative,1,1125888,0.0,0.9791554292020836,0.9508119845135083,0.0,-473.55751032208866,5231
td3__reverse__lidar24__multiplicative__s1,td3,reverse,lidar24,multiplicative,1,1313536,0.0,0.9842763935482869,0.949643933723096,0.0,-473.3667190125586,5251
td3__reverse__lidar24__multiplicative__s2,td3,reverse,lidar24,multiplicative,2,187648,0.0,0.9873540066501149,0.9520900305203551,0.0,-473.9940056353743,5220
td3__reverse__lidar24__multiplicative__s2,td3,reverse,lidar24,multiplicative,2,375296,0.0,0.9829064662149527,0.9513706723887076,0.0,-473.8798585916379,5215
td3__reverse__lidar24__multiplicative__s2,td3,reverse,lidar24,multiplicative,2,562944,0.0,0.9915724628848477,0.9517743907679429,0.0,-474.05174483138063,5231
td3__reverse__lidar24__multiplicative__s2,td3,reverse,lidar24,multiplicative,2,750592,0.0,0.9905254805186804,0.9508119845135083,0.0,-473.8523534971304,5231
td3__reverse__lidar24__multiplicative__s2,td3,reverse,lidar24,multiplicative,2,938240,0.0,0.9911443634109183,0.9524363853254143,0.0,-474.0219411489295,5224
td3__reverse__lidar24__multiplicative__s2,td3,reverse,lidar24,multiplicative,2,1125888,0.0,0.9809761850211777,0.9513546859026868,0.0,-473.8576485443491,5224
td3__reverse__lidar24__multiplicative__s2,td3,reverse,lidar24,multiplicative,2,1313536,0.0,0.9813006904877858,0.9529323118044142,0.0,-473.85983671101707,5203
td3__reverse__lidar32__multiplicative__s0,td3,reverse,lidar32,multiplicative,0,187648,0.8884615384615384,0.9919802066433284,0.25286480313740095,0.01730769230769231,527.6280265380155,520
td3__reverse__lidar32__multiplicative__s0,td3,reverse,lidar32,multiplicative,0,375296,0.9554263565891473,0.6006412427695326,0.18735030003960512,0.0,667.2590753677293,516
td3__reverse__lidar32__multiplicative__s0,td3,reverse,lidar32,multiplicative,0,562944,0.96875,0.6035893852638221,0.16852380236559839,0.0,680.6673191590446,512
td3__reverse__lidar32__multiplicative__s0,td3,reverse,lidar32,multiplicative,0,750592,0.978515625,0.6116234760976131,0.16867977123183664,0.0,653.186037500126,512
td3__reverse__lidar32__multiplicative__s0,td3,reverse,lidar32,multiplicative,0,938240,0.9941176470588236,0.5277894129845777,0.18038521696101217,0.0,700.763786483482,510
td3__reverse__lidar32__multiplicative__s0,td3,reverse,lidar32,multiplicative,0,1125888,0.9882583170254403,0.4846727608599618,0.18961554045429901,0.0,725.8438714385186,511
td3__reverse__lidar32__multiplicative__s0,td3,reverse,lidar32,multiplicative,0,1313536,0.9921722113502935,0.509606349948135,0.16640483051421825,0.003913894324853229,735.2523251111407,511
td3__reverse__lidar32__multiplicative__s1,td3,reverse,lidar32,multiplicative,1,187648,0.0,0.9788313156367554,0.9514387228598062,0.0,-473.61241048447306,5221
td3__reverse__lidar32__multiplicative__s1,td3,reverse,lidar32,multiplicative,1,375296,0.0,0.978216488337721,0.9507906805461882,0.0,-473.52614568315266,5232
td3__reverse__lidar32__multiplicative__s1,td3,reverse,lidar32,multiplicative,1,562944,0.0,0.9851603777898328,0.9508742653496021,0.0,-473.6946828006814,5229
td3__reverse__lidar32__multiplicative__s1,td3,reverse,lidar32,multiplicative,1,750592,0.0,0.9860573175556611,0.9509938586027273,0.0,-473.71085351429707,5228
td3__reverse__lidar32__multiplicative__s1,td3,reverse,lidar32,multiplicative,1,938240,0.0,0.9726339081579838,0.9516369041601664,0.0,-473.57246153292203,5231
td3__reverse__lidar32__multiplicative__s1,td3,reverse,lidar32,multiplicative,1,1125888,0.0,0.9671386355032714,0.9501845494449855,0.0,-473.4001162982272,5243
td3__reverse__lidar32__multiplicative__s1,td3,reverse,lidar32,multiplicative,1,1313536,0.0,0.9789338385306812,0.9502458251448335,0.0,-473.54834463339813,5254
td3__reverse__lidar32__multiplicative__s2,td3,reverse,lidar32,multiplicative,2,187648,0.8464491362763915,1.332818946639636,0.2726801126737741,0.0,360.76744420436955,521
td3__reverse__lidar32__multiplicative__s2,td3,reverse,lidar32,multiplicative,2,375296,0.941747572815534,0.7684673987058669,0.2019751896412627,0.001941747572815534,611.6505346602071,515
td3__reverse__lidar32__multiplicative__s2,td3,reverse,lidar32,multiplicative,2,562944,0.951171875,0.6031838094465842,0.20244505619666597,0.0078125,692.5154317658837,512
td3__reverse__lidar32__multiplicative__s2,td3,reverse,lidar32,multiplicative,2,750592,0.9902152641878669,0.5452447265449096,0.18584729225872315,0.0,709.1987963750912,511
td3__reverse__lidar32__multiplicative__s2,td3,reverse,lidar32,multiplicative,2,938240,0.982421875,0.5565291184990087,0.174891511855094,0.0,704.51641222198,512
td3__reverse__lidar32__multiplicative__s2,td3,reverse,lidar32,multiplicative,2,1125888,0.9882583170254403,0.6068065914806657,0.1902775545504287,0.0,678.9483702618702,511
td3__reverse__lidar32__multiplicative__s2,td3,reverse,lidar32,multiplicative,2,1313536,0.990234375,0.5742087995039168,0.17805380351637723,0.0,705.8051692562454,512
