run_id,algo,direction,obs,reward,seed,timesteps,completion,trailer_cte,max_hitch,jackknife,ep_return,n_episodes
ppo_disc__forward__lidar24__tractor_focus__s1,ppo_disc,forward,lidar24,tractor_focus,1,1313536,0.0,0.9262084607000455,0.691401759115097,0.0,-79.55222495858094,3062
ppo_disc__forward__lidar24__tractor_focus__s1,ppo_disc,forward,lidar24,tractor_focus,1,1501184,0.0,0.9229381448712556,0.6895799844093572,0.0,-79.54924017831803,3060
ppo_disc__forward__lidar24__tractor_focus__s2,ppo_disc,forward,lidar24,tractor_focus,2,187648,0.0,1.1408966659738853,0.7518644234422821,0.0,-86.03504948004702,3620
ppo_disc__forward__lidar24__tractor_focus__s2,ppo_disc,forward,lidar24,tractor_focus,2,375296,0.0,1.0288543472672238,0.5677192577625214,0.0,-97.6975011693507,3470
ppo_disc__forward__lidar24__tractor_focus__s2,ppo_disc,forward,lidar24,tractor_focus,2,562944,0.3588039867109635,0.3785401208639441,0.23523747564550315,0.0,176.9007191884821,602
ppo_disc__forward__lidar24__tractor_focus__s2,ppo_disc,forward,lidar24,tractor_focus,2,750592,0.3882149046793761,0.37248239118548765,0.17731399490680463,0.0,174.8257509565628,577
ppo_disc__forward__lidar24__tractor_focus__s2,ppo_disc,forward,lidar24,tractor_focus,2,938240,0.36795774647887325,0.39216309008796585,0.13991257232740176,0.0,123.45929572301053,568
ppo_disc__forward__lidar24__tractor_focus__s2,ppo_disc,forward,lidar24,tractor_focus,2,1125888,0.43761996161228406,0.4338527123375961,0.05422645915950412,0.0,100.67051028173047,521
ppo_disc__forward__lidar24__tractor_focus__s2,ppo_disc,forward,lidar24,tractor_focus,2,1313536,0.37823834196891193,0.392416826784448,0.09039996342415083,0.0,109.06902886959178,579
ppo_disc__forward__lidar24__tractor_focus__s2,ppo_disc,forward,lidar24,tractor_focus,2,1501184,0.36787564766839376,0.3878735870930852,0.14173480829735555,0.0,128.15107747198434,579
ppo_disc__forward__lidar24__multiplicative__s0,ppo_disc,forward,lidar24,multiplicative,0,187648,0.0,1.3693699733513989,0.5826116614891207,0.0,-68.6908901653404,1011
ppo_disc__forward__lidar24__multiplicative__s0,ppo_disc,forward,lidar24,multiplicative,0,375296,0.0,0.8927936354361696,0.5958328793019726,0.0,-54.11988149398321,3028
ppo_disc__forward__lidar24__multiplicative__s0,ppo_disc,forward,lidar24,multiplicative,0,562944,0.0,0.8959711948662241,0.6148415584820894,0.0,-53.86914559266219,3028
ppo_disc__forward__lidar24__multiplicative__s0,ppo_disc,forward,lidar24,multiplicative,0,750592,0.0,0.8561159788475698,0.4472170929231465,0.0,-56.54453163188634,2876
ppo_disc__forward__lidar24__multiplicative__s0,ppo_disc,forward,lidar24,multiplicative,0,938240,0.0,1.2259421491564904,0.2795388643239763,0.0,-120.75086278525768,1411
ppo_disc__forward__lidar24__multiplicative__s0,ppo_disc,forward,lidar24,multiplicative,0,1125888,0.013232514177693762,1.1671281713170178,0.5760701177025562,0.0,36.78732821978785,529
ppo_disc__forward__lidar24__multiplicative__s0,ppo_disc,forward,lidar24,multiplicative,0,1313536,0.029411764705882353,1.3035542863143519,0.3377140895920057,0.0,-52.542894732794394,612
ppo_disc__forward__lidar24__multiplicative__s0,ppo_disc,forward,lidar24,multiplicative,0,1501184,0.03488372093023256,1.318765280797021,0.3021124892600978,0.0,-46.16093241737803,516
ppo_disc__forward__lidar24__multiplicative__s1,ppo_disc,forward,lidar24,multiplicative,1,187648,0.0,1.1298916536809278,0.7538446411971392,0.0,-62.92053578191887,3563
ppo_disc__forward__lidar24__multiplicative__s1,ppo_disc,forward,lidar24,multiplicative,1,375296,0.0,0.900150049447408,0.6056300668508414,0.0,-53.815270951520006,2980
ppo_disc__forward__lidar24__multiplicative__s1,ppo_disc,forward,lidar24,multiplicative,1,562944,0.007309941520467836,0.800348317687719,0.4021275589645606,0.0,39.051351916973275,684
ppo_disc__forward__lidar24__multiplicative__s1,ppo_disc,forward,lidar24,multiplicative,1,750592,0.0,1.5147754248481968,0.4435836221177154,0.0,-112.2995262781836,978
ppo_disc__forward__lidar24__multiplicative__s1,ppo_disc,forward,lidar24,multiplicative,1,938240,0.45595854922279794,1.1032542151849327,0.41779015680360054,0.0,159.12475582885858,386
ppo_disc__forward__lidar24__multiplicative__s1,ppo_disc,forward,lidar24,multiplicative,1,1125888,0.0018083182640144665,1.5942981268576715,0.4002429522695205,0.0,-133.55368445323964,553
ppo_disc__forward__lidar24__multiplicative__s1,ppo_disc,forward,lidar24,multiplicative,1,1313536,0.0,1.6717218508307083,0.4095103142857552,0.0,-162.21514425521536,625
ppo_disc__forward__lidar24__multiplicative__s1,ppo_disc,forward,lidar24,multiplicative,1,1501184,0.7320261437908496,1.3207801390293246,0.2344294323287661,0.0,192.5243696701649,306
ppo_disc__forward__lidar24__multiplicative__s2,ppo_disc,forward,lidar24,multiplicative,2,187648,0.4359464627151052,0.4130686542711433,0.08717020357430179,0.0,339.5962261351402,523
ppo_disc__forward__lidar24__multiplicative__s2,ppo_disc,forward,lidar24,multiplicative,2,375296,0.44989339019189767,0.7430409738897301,0.21947381817209588,0.0,288.7404232886744,469
ppo_disc__forward__lidar24__multiplicative__s2,ppo_disc,forward,lidar24,multiplicative,2,562944,0.437125748502994,0.48586705066171526,4.917238197738039e-05,0.0,306.4728092716095,501
ppo_disc__forward__lidar24__multiplicative__s2,ppo_disc,forward,lidar24,multiplicative,2,750592,0.4681724845995893,0.4885509752862876,1.0166816611600974e-15,0.0,328.3754233474518,487
ppo_disc__forward__lidar24__multiplicative__s2,ppo_disc,forward,lidar24,multiplicative,2,938240,0.43702290076335876,0.48545813274988886,9.580504019080206e-16,0.0,300.3130757805839,524
ppo_disc__forward__lidar24__multiplicative__s2,ppo_disc,forward,lidar24,multiplicative,2,1125888,0.4607645875251509,0.49102843685087055,0.0037748157791615776,0.0,322.8817806661885,497
ppo_disc__forward__lidar24__multiplicative__s2,ppo_disc,forward,lidar24,multiplicative,2,1313536,0.45510204081632655,0.4843058676070379,0.03669294325482876,0.0,322.66736856174475,490
ppo_disc__forward__lidar24__multiplicative__s2,ppo_disc,forward,lidar24,multiplicative,2,1501184,0.437984496124031,0.4750936027113191,0.003763631298009171,0.0,310.48142342629603,516
dqn__forward__lidar24__dense__s0,dqn,forward,lidar24,dense,0,187648,1.0,0.9822361815026839,0.08987527068529744,0.0,254.88728659172418,256
dqn__forward__lidar24__dense__s0,dqn,forward,lidar24,dense,0,375296,1.0,0.3754278465110346,0.08230941541842277,0.0,598.6940660960972,256
dqn__forward__lidar24__dense__s0,dqn,forward,lidar24,dense,0,562944,1.0,0.4750160117545804,0.10460452035476919,0.0,585.3439520355314,256
dqn__forward__lidar24__dense__s0,dqn,forward,lidar24,dense,0,750592,1.0,0.3777854972050908,0.09660091704427032,0.0,613.9016086515039,256
dqn__forward__lidar24__dense__s0,dqn,forward,lidar24,dense,0,938240,1.0,0.44468599788301,0.13512953082681634,0.0,599.7183334250003,256
dqn__forward__lidar24__dense__s0,dqn,forward,lidar24,dense,0,1125888,1.0,0.40058120014030046,0.11359328523394652,0.0,608.0467943870462,256
dqn__forward__lidar24__dense__s0,dqn,forward,lidar24,dense,0,1313536,1.0,0.38527574928248864,0.09295010632195044,0.0,610.2511476827785,256
dqn__forward__lidar24__dense__s1,dqn,forward,lidar24,dense,1,187648,0.0,1.0150351041585786,0.6912846627648557,0.0,-97.166772293424,3324
dqn__forward__lidar24__dense__s1,dqn,forward,lidar24,dense,1,375296,1.0,0.4339973562131829,0.09010500393924303,0.0,583.9707469617467,256
dqn__forward__lidar24__dense__s1,dqn,forward,lidar24,dense,1,562944,1.0,0.41263218584678596,0.09617471406818368,0.0,601.7369628739543,256
dqn__forward__lidar24__dense__s1,dqn,forward,lidar24,dense,1,750592,0.9922480620155039,0.3640244879696708,0.0856960010101176,0.0,607.9729343817512,258
dqn__forward__lidar24__dense__s1,dqn,forward,lidar24,dense,1,938240,1.0,0.3985787963344392,0.0939320074794523,0.0,608.365321025718,256
dqn__forward__lidar24__dense__s1,dqn,forward,lidar24,dense,1,1125888,1.0,0.4727267764838203,0.0961678624007618,0.0,589.2325207811846,256
dqn__forward__lidar24__dense__s1,dqn,forward,lidar24,dense,1,1313536,1.0,0.4244297009259946,0.10368300307891332,0.0,605.77717911324,256
dqn__forward__lidar24__dense__s2,dqn,forward,lidar24,dense,2,187648,0.0,1.1078680033205561,0.7341186847789875,0.0,-95.6088033982368,3561
dqn__forward__lidar24__dense__s2,dqn,forward,lidar24,dense,2,375296,1.0,0.3744268241532275,0.07891426426067483,0.0,602.839896293357,256
dqn__forward__lidar24__dense__s2,dqn,forward,lidar24,dense,2,562944,1.0,0.3540112968709171,0.09827137902539107,0.0,613.0133572015911,256
dqn__forward__lidar24__dense__s2,dqn,forward,lidar24,dense,2,750592,0.9846153846153847,0.4425888713565317,0.13727149709772604,0.0,591.4058902757887,260
dqn__forward__lidar24__dense__s2,dqn,forward,lidar24,dense,2,938240,1.0,0.41048507596794137,0.09805336510180496,0.0,604.1134873423725,256
dqn__forward__lidar24__dense__s2,dqn,forward,lidar24,dense,2,1125888,0.9961089494163424,0.47246305509383857,0.11413733275599981,0.0,582.157101463791,257
dqn__forward__lidar24__dense__s2,dqn,forward,lidar24,dense,2,1313536,1.0,0.40262304245352687,0.1122632853948744,0.0,610.7488223800319,256
dqn__forward__lidar24__tractor_focus__s0,dqn,forward,lidar24,tractor_focus,0,187648,0.0,0.8947213705880319,0.608603674993386,0.0,-88.30172310287473,3031
dqn__forward__lidar24__tractor_focus__s0,dqn,forward,lidar24,tractor_focus,0,375296,1.0,0.5856527208190527,0.12455985331325792,0.0,574.8969874428585,256
dqn__forward__lidar24__tractor_focus__s0,dqn,forward,lidar24,tractor_focus,0,562944,1.0,0.444482035359612,0.1053527381081949,0.0,607.1952795207035,256
dqn__forward__lidar24__tractor_focus__s0,dqn,forward,lidar24,tractor_focus,0,750592,1.0,0.3740545733244798,0.10990057157323463,0.0,622.1885459381156,256
dqn__forward__lidar24__tractor_focus__s0,dqn,forward,lidar24,tractor_focus,0,938240,1.0,0.3912549069971186,0.10020965928561054,0.0,624.9474070183933,256
dqn__forward__lidar24__tractor_focus__s0,dqn,forward,lidar24,tractor_focus,0,1125888,1.0,0.4226177867626737,0.10954091584426434,0.0,614.3422299329891,256
dqn__forward__lidar24__tractor_focus__s0,dqn,forward,lidar24,tractor_focus,0,1313536,1.0,0.3786760576245708,0.11110818567976821,0.0,626.4565019039437,256
dqn__forward__lidar24__tractor_focus__s1,dqn,forward,lidar24,tractor_focus,1,187648,0.0,1.1960723634357273,0.7884939953374366,0.0,-84.60100210643829,3840
dqn__forward__lidar24__tractor_focus__s1,dqn,forward,lidar24,tractor_focus,1,375296,1.0,0.47233296057607893,0.08785915894259315,0.0,550.9040829081634,256
dqn__forward__lidar24__tractor_focus__s1,dqn,forward,lidar24,tractor_focus,1,562944,1.0,0.44782533625855997,0.1254640104016289,0.0,609.5049965223297,256
dqn__forward__lidar24__tractor_focus__s1,dqn,forward,lidar24,tractor_focus,1,750592,0.922509225092251,0.7354656028756398,0.13845404586668825,0.0,387.33074813963526,271
dqn__forward__lidar24__tractor_focus__s1,dqn,forward,lidar24,tractor_focus,1,938240,1.0,0.43607952931869476,0.11145114077953622,0.0,620.0598812289536,256
dqn__forward__lidar24__tractor_focus__s1,dqn,forward,lidar24,tractor_focus,1,1125888,1.0,0.45705876326796907,0.11443877028068528,0.0,615.0280769243836,256
dqn__forward__lidar24__tractor_focus__s1,dqn,forward,lidar24,tractor_focus,1,1313536,1.0,0.5118796146987665,0.12230168087990023,0.0,605.8800549800508,256
dqn__forward__lidar24__tractor_focus__s2,dqn,forward,lidar24,tractor_focus,2,187648,0.0,0.6677369463184716,0.29145530118256013,0.0,-150.07966840230478,2696
dqn__forward__lidar24__tractor_focus__s2,dqn,forward,lidar24,tractor_focus,2,375296,1.0,0.8493505626742799,0.11840601632138714,0.0,453.4334493565839,256
dqn__forward__lidar24__tractor_focus__s2,dqn,forward,lidar24,tractor_focus,2,562944,1.0,0.4859702518494886,0.11492156266467646,0.0,601.8834598977119,256
dqn__forward__lidar24__tractor_focus__s2,dqn,forward,lidar24,tractor_focus,2,750592,1.0,0.4068965575825638,0.09974631870863959,0.0,624.6203740043566,256
dqn__forward__lidar24__tractor_focus__s2,dqn,forward,lidar24,tractor_focus,2,938240,1.0,0.4173114770505343,0.09162113459024113,0.0,621.013089004904,256
dqn__forward__lidar24__tractor_focus__s2,dqn,forward,lidar24,tractor_focus,2,1125888,1.0,0.4058233288249166,0.10061683770618401,0.0,621.8058495847508,256
dqn__forward__lidar24__tractor_focus__s2,dqn,forward,lidar24,tractor_focus,2,1313536,1.0,0.43047332780598163,0.10781302883697208,0.0,614.4537751483731,256
dqn__forward__lidar24__multiplicative__s0,dqn,forward,lidar24,multiplicative,0,187648,0.6106870229007634,0.6777061408020204,0.06283404856787535,0.0,282.06494742821957,393
dqn__forward__lidar24__multiplicative__s0,dqn,forward,lidar24,multiplicative,0,375296,0.9227941176470589,0.44373057000861366,0.1294404805487241,0.0,595.2841391550336,272
dqn__forward__lidar24__multiplicative__s0,dqn,forward,lidar24,multiplicative,0,562944,0.8215488215488216,1.0149648353315488,0.17760742759263073,0.0,300.61292191496034,297
dqn__forward__lidar24__multiplicative__s0,dqn,forward,lidar24,multiplicative,0,750592,0.8673469387755102,0.5354300421904947,0.14875008424959418,0.0,485.4173219328244,294
dqn__forward__lidar24__multiplicative__s0,dqn,forward,lidar24,multiplicative,0,938240,0.8947368421052632,3.059249986899084,0.2317052474147395,0.0,-565.8326589739573,285
dqn__forward__lidar24__multiplicative__s0,dqn,forward,lidar24,multiplicative,0,1125888,0.531322505800464,2.057060613211574,0.4956117852173936,0.0,-18.006337786527077,431
dqn__forward__lidar24__multiplicative__s0,dqn,forward,lidar24,multiplicative,0,1313536,0.0,1.2070659860815318,0.35600283617861544,0.0,-103.51008466951308,1429
dqn__forward__lidar24__multiplicative__s1,dqn,forward,lidar24,multiplicative,1,187648,0.9696969696969697,0.8227897390192359,0.07428442255001176,0.0,399.81271502805055,264
dqn__forward__lidar24__multiplicative__s1,dqn,forward,lidar24,multiplicative,1,375296,1.0,0.4422823123609028,0.08107201197708491,0.0,645.834244465882,256
dqn__forward__lidar24__multiplicative__s1,dqn,forward,lidar24,multiplicative,1,562944,0.9377289377289377,0.43342834666026236,0.0972637659955374,0.0,623.689974860486,273
dqn__forward__lidar24__multiplicative__s1,dqn,forward,lidar24,multiplicative,1,750592,0.9883720930232558,0.3438530208076888,0.08432011223983019,0.0,705.2485537591368,258
dqn__forward__lidar24__multiplicative__s1,dqn,forward,lidar24,multiplicative,1,938240,1.0,0.3441140797772585,0.08652241650270298,0.0,704.8678520003814,256
dqn__forward__lidar24__multiplicative__s1,dqn,forward,lidar24,multiplicative,1,1125888,0.0,1.2207397677054754,0.7799842036917869,0.0,-68.3852842361582,3979
dqn__forward__lidar24__multiplicative__s1,dqn,forward,lidar24,multiplicative,1,1313536,0.9884169884169884,0.47377178663857,0.11072695440824888,0.0,583.5715120357235,259
dqn__forward__lidar24__multiplicative__s2,dqn,forward,lidar24,multiplicative,2,187648,0.9660377358490566,0.6040924326999273,0.07248531561696304,0.0,495.81678211176603,265
dqn__forward__lidar24__multiplicative__s2,dqn,forward,lidar24,multiplicative,2,375296,0.9511278195488722,0.5293067172540716,0.0844650588005333,0.0,581.6639350505701,266
dqn__forward__lidar24__multiplicative__s2,dqn,forward,lidar24,multiplicative,2,562944,1.0,0.5026558976237473,0.12380802068582852,0.0,552.7955348458163,256
dqn__forward__lidar24__multiplicative__s2,dqn,forward,lidar24,multiplicative,2,750592,1.0,0.35450724975726944,0.08638449505815515,0.0,697.396095700562,256
dqn__forward__lidar24__multiplicative__s2,dqn,forward,lidar24,multiplicative,2,938240,1.0,0.4330078077728383,0.0975294591189595,0.0,632.2387545664565,256
dqn__forward__lidar24__multiplicative__s2,dqn,forward,lidar24,multiplicative,2,1125888,1.0,0.357840648786378,0.09437183009140496,0.0,705.4191545059439,256
dqn__forward__lidar24__multiplicative__s2,dqn,forward,lidar24,multiplicative,2,1313536,0.9808429118773946,0.38883861147527765,0.11924748266137195,0.0,672.46935761807,261
ppo__reverse__lidar24__dense__s0,ppo,reverse,lidar24,dense,0,187648,0.0,1.3058938314432114,1.09849994531177,0.002888086642599278,-628.7331393590058,1385
ppo__reverse__lidar24__dense__s0,ppo,reverse,lidar24,dense,0,375296,0.0,1.4870043656629857,1.255749032508617,0.4427899686520376,-653.2287069563405,1276
ppo__reverse__lidar24__dense__s0,ppo,reverse,lidar24,dense,0,562944,0.0,1.525899338316944,0.7462065189176526,0.041053446940356314,-572.7043574020663,1291
ppo__reverse__lidar24__dense__s0,ppo,reverse,lidar24,dense,0,750592,0.0,1.4434867105690588,1.1911766165801188,0.0031620553359683794,-591.8102399090542,1265
ppo__reverse__lidar24__dense__s0,ppo,reverse,lidar24,dense,0,938240,0.0,1.5835165442650438,1.0976695826760046,0.008417508417508417,-725.2565483325956,1188
ppo__reverse__lidar24__dense__s0,ppo,reverse,lidar24,dense,0,1125888,0.0,1.4002433019157223,0.9823274674190122,0.0030181086519114686,-661.4995890329662,994
ppo__reverse__lidar24__dense__s0,ppo,reverse,lidar24,dense,0,1313536,0.0,0.9951395517783608,0.9498002614586725,0.0,-521.13756098411,5232
ppo__reverse__lidar24__dense__s0,ppo,reverse,lidar24,dense,0,1501184,0.0,0.9937428929747735,0.947052566977339,0.0,-521.1684057286956,5228
ppo__reverse__lidar24__dense__s1,ppo,reverse,lidar24,dense,1,187648,0.0,1.1053556976681906,1.083503019956555,0.001539645881447267,-552.9795010250514,1299
ppo__reverse__lidar24__dense__s1,ppo,reverse,lidar24,dense,1,375296,0.0,1.0570322751654198,1.0649534446575148,0.000708215297450425,-570.9016368918424,1412
ppo__reverse__lidar24__dense__s1,ppo,reverse,lidar24,dense,1,562944,0.0,1.3377257989429623,0.9335069062104866,0.0029850746268656717,-684.2354282707739,1340
ppo__reverse__lidar24__dense__s1,ppo,reverse,lidar24,dense,1,750592,0.0,1.3770756502037453,0.9013866138065794,0.0032921810699588477,-642.1599250084778,1215
ppo__reverse__lidar24__dense__s1,ppo,reverse,lidar24,dense,1,938240,0.0,1.7293654658337472,1.2996088962463326,0.44792719919110213,-758.0506531281311,989
ppo__reverse__lidar24__dense__s1,ppo,reverse,lidar24,dense,1,1125888,0.0,1.250763780605844,1.130161640048027,0.010576923076923078,-503.30832233560125,1040
ppo__reverse__lidar24__dense__s1,ppo,reverse,lidar24,dense,1,1313536,0.0,0.8613887952789391,1.0047193208135337,0.0015723270440251573,-558.3907306988273,2544
ppo__reverse__lidar24__dense__s1,ppo,reverse,lidar24,dense,1,1501184,0.0,1.0265166998034767,1.144611645192864,0.0,-452.02818494346883,1091
ppo__reverse__lidar24__dense__s2,ppo,reverse,lidar24,dense,2,187648,0.0,1.4683845836242242,0.9777421010888507,0.029151943462897525,-611.9203462131828,1132
ppo__reverse__lidar24__dense__s2,ppo,reverse,lidar24,dense,2,375296,0.0,1.6111666167949354,1.2738752756371845,0.4757914338919926,-746.7594325616153,1074
ppo__reverse__lidar24__dense__s2,ppo,reverse,lidar24,dense,2,562944,0.0,1.3681037985548237,0.9959537436810484,0.02756183745583039,-608.2561434926473,1415
ppo__reverse__lidar24__dense__s2,ppo,reverse,lidar24,dense,2,750592,0.0,1.2641248104846712,1.1595956407539494,0.0,-555.2534089066324,1144
ppo__reverse__lidar24__dense__s2,ppo,reverse,lidar24,dense,2,938240,0.0,1.5560251954989255,1.053081016016256,0.0062827225130890054,-778.2679352200147,955
ppo__reverse__lidar24__dense__s2,ppo,reverse,lidar24,dense,2,1125888,0.0,1.4853629384764995,1.2231605017041585,0.0018535681186283596,-657.3436229008606,1079
ppo__reverse__lidar24__dense__s2,ppo,reverse,lidar24,dense,2,1313536,0.0,1.092831230929997,1.0987436521296599,0.0,-509.6170271056497,1225
ppo__reverse__lidar24__dense__s2,ppo,reverse,lidar24,dense,2,1501184,0.0,1.8090955807318727,1.088731602940497,0.1037117903930131,-717.4423316319501,916
ppo__reverse__lidar24__no_hitch__s0,ppo,reverse,lidar24,no_hitch,0,187648,0.0,1.4047289101466962,0.8163608655843999,0.013866231647634585,-592.1030996587468,1226
ppo__reverse__lidar24__no_hitch__s0,ppo,reverse,lidar24,no_hitch,0,375296,0.0,1.458706658708339,0.9173588806211868,0.023192360163710776,-548.5458919058923,1466
ppo__reverse__lidar24__no_hitch__s0,ppo,reverse,lidar24,no_hitch,0,562944,0.0,1.55427565140005,0.8217512087024161,0.02241112828438949,-702.9603177645185,1294
ppo__reverse__lidar24__no_hitch__s0,ppo,reverse,lidar24,no_hitch,0,750592,0.0,1.3818933818937555,1.0463249899270965,0.01889763779527559,-518.2019857129858,1270
ppo__reverse__lidar24__no_hitch__s0,ppo,reverse,lidar24,no_hitch,0,938240,0.0,1.5627703758150608,0.6794612764264101,0.012232415902140673,-560.929928317215,1308
ppo__reverse__lidar24__no_hitch__s0,ppo,reverse,lidar24,no_hitch,0,1125888,0.0,1.7334919307760852,0.9239169456575752,0.01263537906137184,-600.2015719597945,1108
ppo__reverse__lidar24__no_hitch__s0,ppo,reverse,lidar24,no_hitch,0,1313536,0.0,1.2435877082369216,0.858515685343802,0.0,-551.5770178062128,2803
ppo__reverse__lidar24__no_hitch__s0,ppo,reverse,lidar24,no_hitch,0,1501184,0.0,1.4782238108573846,0.9459941231758795,0.0,-567.648847351843,2140
ppo__reverse__lidar24__no_hitch__s1,ppo,reverse,lidar24,no_hitch,1,187648,0.0,1.4703647640862296,0.9477271215342656,0.04206008583690987,-612.1982433467692,1165
ppo__reverse__lidar24__no_hitch__s1,ppo,reverse,lidar24,no_hitch,1,375296,0.0,1.4787164222588316,0.8403978883229857,0.038765822784810125,-587.6289169102095,1264
ppo__reverse__lidar24__no_hitch__s1,ppo,reverse,lidar24,no_hitch,1,562944,0.0,1.3664768366346247,1.0999941582652344,0.012315270935960592,-524.9315650492002,1218
ppo__reverse__lidar24__no_hitch__s1,ppo,reverse,lidar24,no_hitch,1,750592,0.0,1.501291858998579,1.1127882353487732,0.01486374896779521,-553.0821548007524,1211
ppo__reverse__lidar24__no_hitch__s1,ppo,reverse,lidar24,no_hitch,1,938240,0.0,1.4075546796698224,1.0459301069238396,0.01713796058269066,-541.7979353573688,1167
ppo__reverse__lidar24__no_hitch__s1,ppo,reverse,lidar24,no_hitch,1,1125888,0.0,1.0974751065962716,0.9084584038277436,0.0,-524.1664861691726,4988
ppo__reverse__lidar24__no_hitch__s1,ppo,reverse,lidar24,no_hitch,1,1313536,0.0,1.2412019749280165,0.9295015454944903,0.0,-506.69141888413645,2740
ppo__reverse__lidar24__no_hitch__s1,ppo,reverse,lidar24,no_hitch,1,1501184,0.0,1.3900681868503046,0.7537036087905679,0.0,-603.7059339740741,2902
ppo__reverse__lidar24__no_hitch__s2,ppo,reverse,lidar24,no_hitch,2,187648,0.0,1.0409208243646262,1.0436567138499162,0.0,-506.62727278914656,1270
ppo__reverse__lidar24__no_hitch__s2,ppo,reverse,lidar24,no_hitch,2,375296,0.0,1.2364546910071073,1.0250330582055776,0.007251631617113851,-531.7622429958965,1379
ppo__reverse__lidar24__no_hitch__s2,ppo,reverse,lidar24,no_hitch,2,562944,0.0,1.318706135364604,1.24029992269666,0.4727126805778491,-535.5567954543683,1246
ppo__reverse__lidar24__no_hitch__s2,ppo,reverse,lidar24,no_hitch,2,750592,0.0,1.481548236300752,1.0279635045349793,0.013029315960912053,-691.5553418486655,1228
ppo__reverse__lidar24__no_hitch__s2,ppo,reverse,lidar24,no_hitch,2,938240,0.0,1.478725096208178,1.0261772337244517,0.006145741878841089,-522.8914383593288,1139
ppo__reverse__lidar24__no_hitch__s2,ppo,reverse,lidar24,no_hitch,2,1125888,0.0,0.8568708271556328,0.8940166660717556,0.00303951367781155,-608.7621258332147,3290
ppo__reverse__lidar24__no_hitch__s2,ppo,reverse,lidar24,no_hitch,2,1313536,0.0,0.5125372086790493,0.9591901936567309,0.0,-489.6105590932388,1842
ppo__reverse__lidar24__no_hitch__s2,ppo,reverse,lidar24,no_hitch,2,1501184,0.0,1.1018708294836532,0.995822697560838,0.0,-679.7415791848574,2632
ppo__reverse__lidar24__multiplicative__s0,ppo,reverse,lidar24,multiplicative,0,187648,0.0,1.5721539743060229,1.2287839016412796,0.4745437079731028,-425.0939052281268,1041
ppo__reverse__lidar24__multiplicative__s0,ppo,reverse,lidar24,multiplicative,0,375296,0.0,1.7122788020742588,1.274839135538954,0.48025134649910234,-414.63179890355315,1114
ppo__reverse__lidar24__multiplicative__s0,ppo,reverse,lidar24,multiplicative,0,562944,0.0,1.5276501183712177,0.8911481979946576,0.014145810663764961,-362.21818842051374,919
ppo__reverse__lidar24__multiplicative__s0,ppo,reverse,lidar24,multiplicative,0,750592,0.0,1.6449555748054214,0.5783419195502028,0.03556910569105691,-366.6549766979907,984
ppo__reverse__lidar24__multiplicative__s0,ppo,reverse,lidar24,multiplicative,0,938240,0.0,1.6940710696193422,0.5622630948350378,0.032116788321167884,-432.18693163386007,1370
ppo__reverse__lidar24__multiplicative__s0,ppo,reverse,lidar24,multiplicative,0,1125888,0.0,1.0142113994505215,0.9433927827833599,0.0,-474.43080357746436,5143
ppo__reverse__lidar24__multiplicative__s0,ppo,reverse,lidar24,multiplicative,0,1313536,0.0,1.4511607203035637,0.957858970118102,0.014617368873602751,-368.6892468869243,1163
ppo__reverse__lidar24__multiplicative__s0,ppo,reverse,lidar24,multiplicative,0,1501184,0.0,1.6928212674627614,0.8802148503978757,0.042984590429845905,-413.38833267436166,1233
ppo__reverse__lidar24__multiplicative__s1,ppo,reverse,lidar24,multiplicative,1,187648,0.0,1.540605100708925,1.1468949225192324,0.008103727714748784,-405.60738031520924,1234
ppo__reverse__lidar24__multiplicative__s1,ppo,reverse,lidar24,multiplicative,1,375296,0.0,1.74232550775401,1.1629757667724931,0.03674745895230649,-434.7838662146544,1279
ppo__reverse__lidar24__multiplicative__s1,ppo,reverse,lidar24,multiplicative,1,562944,0.0,1.601842633649133,1.1871631120226067,0.014778325123152709,-393.83962532213883,1015
ppo__reverse__lidar24__multiplicative__s1,ppo,reverse,lidar24,multiplicative,1,750592,0.0,1.78838821962275,1.2491535204948145,0.04633204633204633,-395.6530665258146,1036
ppo__reverse__lidar24__multiplicative__s1,ppo,reverse,lidar24,multiplicative,1,938240,0.0,0.5486502193158369,0.9309972715121588,0.0,-450.96432606326005,3536
ppo__reverse__lidar24__multiplicative__s1,ppo,reverse,lidar24,multiplicative,1,1125888,0.0,0.46521143904967416,0.9246660031849825,0.0,-452.14263205242077,3160
ppo__reverse__lidar24__multiplicative__s1,ppo,reverse,lidar24,multiplicative,1,1313536,0.0,1.4655230501032859,1.0893296805571537,0.02857142857142857,-463.3941543276435,1960
ppo__reverse__lidar24__multiplicative__s1,ppo,reverse,lidar24,multiplicative,1,1501184,0.0,1.6638843068456335,0.7677193709524163,0.03116883116883117,-401.5909813189511,1155
ppo__reverse__lidar24__multiplicative__s2,ppo,reverse,lidar24,multiplicative,2,187648,0.0,1.4177686585118363,0.930826425664407,0.012030075187969926,-409.1465578858697,1330
ppo__reverse__lidar24__multiplicative__s2,ppo,reverse,lidar24,multiplicative,2,375296,0.0,1.3725264085755544,0.9060348711102395,0.03175675675675676,-407.3636705961537,1480
ppo__reverse__lidar24__multiplicative__s2,ppo,reverse,lidar24,multiplicative,2,562944,0.0,1.3660939729147976,1.104789113166029,0.006650041562759767,-383.68075350996924,1203
